bay,species,year,pred_total,obs_total,pred_mean,obs_mean,pred_median,obs_median,n,month
CK,Callinectes sapidus_R,2010.0,132.64664268184004,526.0000083641278,0.14355697259939398,0.5692640783161556,0.0018329046433791,0.0,924,
CK,Callinectes sapidus_R,2011.0,105.7763624034728,677.0000051280115,0.11447658268774112,0.7326839882337787,0.0010149622103198998,0.0,924,
CK,Callinectes sapidus_R,2012.0,433.3474000553969,387.0000047003617,0.46899069270064603,0.4188311739181404,0.0070741472300141495,0.0,924,
CK,Callinectes sapidus_R,2013.0,278.64620382350506,384.0000034554695,0.301565155653144,0.4155844193241012,0.00737671321257945,0.0,924,
CK,Callinectes sapidus_R,2014.0,169.60029311219188,418.0000044170181,0.18355010077077044,0.45238095716127497,0.00244003965053705,0.0,924,
CK,Callinectes sapidus_R,2015.0,128.68345366649856,301.0000042626916,0.13926780699837507,0.3257575803708784,0.0041897480841725995,0.0,924,
CK,Callinectes sapidus_R,2016.0,163.00085002929336,569.0000037808524,0.1764078463520491,0.6158008698926973,0.0035429688869044003,0.0,924,
CK,Callinectes sapidus_R,2017.0,206.19003997121268,582.0000034044168,0.22314939390823885,0.6298701335545637,0.0085117351263761,0.0,924,
CK,Callinectes sapidus_R,2018.0,167.11517603616534,544.0000048082122,0.18086058012572007,0.5887445939482816,0.0035871597938239,0.0,924,
CK,Callinectes sapidus_R,2019.0,111.22254819747603,447.99999996963174,0.12037072315744159,0.48484848481561876,0.00768315256573255,0.0,924,
CK,Callinectes sapidus_R,,312.22514466628945,647.0000080273305,0.405487200865311,0.8402597506848448,0.04986200481653205,0.0,770,1.0
CK,Callinectes sapidus_R,,261.0419146314491,629.0000040407024,0.3390154735473365,0.8168831221307823,0.0319155100733041,0.0,770,2.0
CK,Callinectes sapidus_R,,180.04715124009795,556.0000027658589,0.23382746914298436,0.7220779256699466,0.038344796746969154,0.0,770,3.0
CK,Callinectes sapidus_R,,38.86187248649096,316.0000027966771,0.050469964268170076,0.4103896140216586,0.00581033248454325,0.0,770,4.0
CK,Callinectes sapidus_R,,10.92077238358192,158.00000113797284,0.014182821277379116,0.205194806672692,0.00039352063322435,0.0,770,5.0
CK,Callinectes sapidus_R,,47.80978225142789,168.00000294203116,0.0620906263005557,0.21818182200263786,0.00019871158292515,0.0,770,6.0
CK,Callinectes sapidus_R,,74.15307281718454,324.0000026105434,0.09630269197036953,0.4207792241695369,0.0007804187189321501,0.0,770,7.0
CK,Callinectes sapidus_R,,31.342859634388187,259.00000458914815,0.040705012512192454,0.336363642323569,0.0003769253089558,0.0,770,8.0
CK,Callinectes sapidus_R,,51.5111109726586,205.00000241708779,0.06689754671773844,0.26623376937284127,0.0005290621775202,0.0,770,9.0
CK,Callinectes sapidus_R,,184.23440085267015,329.00000436920516,0.23926545565281837,0.4272727329470197,0.0030079615535213997,0.0,770,10.0
CK,Callinectes sapidus_R,,356.40499271969713,533.000003598469,0.4628636269086976,0.6922077968811285,0.00334589404519645,0.0,770,11.0
CK,Callinectes sapidus_R,,347.6758953211166,712.000002995767,0.45152713678067097,0.9246753285659312,0.024201279506087303,0.0,770,12.0
CK,Centropomus undecimalis_A,2010.0,0.14875284662210386,9.000000173209767,0.00016098792924470115,0.009740259927716198,2.734982871288594e-07,0.0,924,
CK,Centropomus undecimalis_A,2011.0,0.11551456329202295,10.000000153288305,0.00012501576113855298,0.010822510988407256,3.518954757171207e-15,0.0,924,
CK,Centropomus undecimalis_A,2012.0,0.09130669571104519,4.000000015237235,9.881677025004891e-05,0.004329004345494843,0.0,0.0,924,
CK,Centropomus undecimalis_A,2013.0,0.15482943350733064,18.99999894248566,0.00016756432197763055,0.020562769418274524,2.669323251325295e-08,0.0,924,
CK,Centropomus undecimalis_A,2014.0,0.09129205422139366,52.000001004696486,9.880092448202777e-05,0.056277057364390135,2.2672760024988747e-07,0.0,924,
CK,Centropomus undecimalis_A,2015.0,3.1937120420857164,44.99999978458265,0.0034563983139455803,0.04870129846816304,5.467353902943728e-09,0.0,924,
CK,Centropomus undecimalis_A,2016.0,3.129183183081098,52.999999426653105,0.003386561886451405,0.05735930673880206,1.1160620871919491e-08,0.0,924,
CK,Centropomus undecimalis_A,2017.0,10.152000238406437,120.00000468298695,0.01098701324502861,0.12987013493829758,3.0489699653912794e-08,0.0,924,
CK,Centropomus undecimalis_A,2018.0,6.581968239731907,220.0000014269165,0.007123342250792107,0.23809523963952,1.210387523542522e-07,0.0,924,
CK,Centropomus undecimalis_A,2019.0,7.421250575507468,304.0000067489602,0.008031656466999425,0.3290043363083985,2.744037601587479e-07,0.0,924,
CK,Centropomus undecimalis_A,,0.005740635023398901,0.0,7.455370160258313e-06,0.0,1.458520992869694e-08,0.0,770,1.0
CK,Centropomus undecimalis_A,,0.0005048406045642988,5.000000022855851,6.556371487848037e-07,0.006493506523189418,1.1266427346612318e-08,0.0,770,2.0
CK,Centropomus undecimalis_A,,0.03160727838800015,71.99999575224903,4.104841349090928e-05,0.09350648798993381,1.9097280201663125e-08,0.0,770,3.0
CK,Centropomus undecimalis_A,,0.444925991337956,82.00000157909255,0.0005778259627765663,0.10649350854427604,5.071802355871569e-08,0.0,770,4.0
CK,Centropomus undecimalis_A,,2.1770318661847754,33.00000008672296,0.0028273141119282796,0.042857142969770085,6.708450683845513e-08,0.0,770,5.0
CK,Centropomus undecimalis_A,,7.186711244453437,78.00000107696107,0.009333391226562905,0.10129870269735204,4.0433004500073366e-08,0.0,770,6.0
CK,Centropomus undecimalis_A,,7.295081887800844,60.000000232447874,0.009474132321819278,0.07792207822395827,4.8818696640751114e-08,0.0,770,7.0
CK,Centropomus undecimalis_A,,1.4174769105247504,111.00000449222833,0.001840879104577598,0.1441558499899069,5.933963898030471e-08,0.0,770,8.0
CK,Centropomus undecimalis_A,,5.837142626527685,139.00000541311545,0.007580704709776214,0.1805194875495006,1.852370257182656e-08,0.0,770,9.0
CK,Centropomus undecimalis_A,,5.382332412959417,150.00000232970729,0.006990042094752489,0.19480519783078867,5.761576282736769e-08,0.0,770,10.0
CK,Centropomus undecimalis_A,,1.2224332772407442,72.00000169045848,0.0015875756847282393,0.09350649570189412,7.59643761227835e-08,0.0,770,11.0
CK,Centropomus undecimalis_A,,0.07882090112095327,33.99999968317799,0.00010236480665058866,0.044155843744387,2.4282792665530906e-08,0.0,770,12.0
CK,Centropomus undecimalis_SA,2010.0,6.894002909400453e-07,0.0,7.46104210974075e-10,0.0,0.0,0.0,924,
CK,Centropomus undecimalis_SA,2011.0,3.890440743862662e-07,0.0,4.210433705479071e-10,0.0,1.5031209783800126e-11,0.0,924,
CK,Centropomus undecimalis_SA,2012.0,1.3930143306387623e-06,0.0,1.5075912669250674e-09,0.0,7.797541778931105e-10,0.0,924,
CK,Centropomus undecimalis_SA,2013.0,4.0324343699333573e-07,0.0,4.364106460966837e-10,0.0,1.200276822377333e-10,0.0,924,
CK,Centropomus undecimalis_SA,2014.0,1.7348912448332902e-07,0.0,1.8775879273087555e-10,0.0,1.0422321339298434e-10,0.0,924,
CK,Centropomus undecimalis_SA,2015.0,6.575121664578505e-07,0.0,7.115932537422624e-10,0.0,1.749012826929297e-12,0.0,924,
CK,Centropomus undecimalis_SA,2016.0,1.9979025202001808e-08,0.0,2.1622321647188103e-11,0.0,8.526753955684363e-12,0.0,924,
CK,Centropomus undecimalis_SA,2017.0,0.0001302015544764453,0.0,1.4091077324290616e-07,0.0,3.762440412969205e-16,0.0,924,
CK,Centropomus undecimalis_SA,2018.0,4.945465044081665e-05,0.0,5.352234896192278e-08,0.0,4.190149338612059e-10,0.0,924,
CK,Centropomus undecimalis_SA,2019.0,5.555075224055944e-06,0.0,6.011986173220719e-09,0.0,0.0,0.0,924,
CK,Centropomus undecimalis_SA,,7.137273171594304e-07,0.0,9.26918593713546e-10,0.0,3.077645256699402e-11,0.0,770,1.0
CK,Centropomus undecimalis_SA,,2.1765510028434977e-07,0.0,2.8266896140824644e-10,0.0,1.4265885348030416e-11,0.0,770,2.0
CK,Centropomus undecimalis_SA,,2.3665029474284975e-07,0.0,3.073380451205841e-10,0.0,1.0633552632172139e-11,0.0,770,3.0
CK,Centropomus undecimalis_SA,,1.024438672638675e-06,0.0,1.330439834595682e-09,0.0,2.375961320050246e-11,0.0,770,4.0
CK,Centropomus undecimalis_SA,,2.9440869451461876e-07,0.0,3.823489539150893e-10,0.0,2.4610107354772204e-11,0.0,770,5.0
CK,Centropomus undecimalis_SA,,3.3927249789531033e-07,0.0,4.406136336302732e-10,0.0,2.187629331157348e-11,0.0,770,6.0
CK,Centropomus undecimalis_SA,,4.1115842029121683e-07,0.0,5.339719744041777e-10,0.0,1.45462721728995e-11,0.0,770,7.0
CK,Centropomus undecimalis_SA,,0.0001792151328097961,0.0,2.3274692572700793e-07,0.0,2.5297638116261734e-11,0.0,770,8.0
CK,Centropomus undecimalis_SA,,2.667693866484998e-07,0.0,3.464537488941556e-10,0.0,1.6715037340353508e-11,0.0,770,9.0
CK,Centropomus undecimalis_SA,,1.2611523978342177e-06,0.0,1.6378602569275554e-09,0.0,1.3433044173533082e-11,0.0,770,10.0
CK,Centropomus undecimalis_SA,,3.5673281146299395e-06,0.0,4.6328936553635574e-09,0.0,1.9918855627409915e-11,0.0,770,11.0
CK,Centropomus undecimalis_SA,,1.389268883984273e-06,0.0,1.804245303875679e-09,0.0,1.8975003859833528e-11,0.0,770,12.0
CK,Cynoscion nebulosus_A,2010.0,3.6349639701841556,47.00000117198245,0.003933943690675493,0.05086580213418014,1.1230483210056263e-06,0.0,924,
CK,Cynoscion nebulosus_A,2011.0,2.9060011031196584,51.00000119102899,0.003145022838874089,0.05519480648379761,6.402112546766148e-07,0.0,924,
CK,Cynoscion nebulosus_A,2012.0,8.421908420565588,54.000000984178435,0.00911461950277661,0.05844155950668662,1.92380774421963e-07,0.0,924,
CK,Cynoscion nebulosus_A,2013.0,3.3793124646493653,69.00000068871039,0.003657264572131348,0.07467532542068224,8.119736705225478e-08,0.0,924,
CK,Cynoscion nebulosus_A,2014.0,3.3571548515745717,63.000001022647034,0.0036332844714010515,0.06818181928857904,5.9284792186531377e-08,0.0,924,
CK,Cynoscion nebulosus_A,2015.0,3.010625718703464,39.00000018580603,0.003258252942319766,0.042207792408880986,1.1348689454848683e-07,0.0,924,
CK,Cynoscion nebulosus_A,2016.0,4.588623098025886,89.00000240520077,0.004966042313880829,0.09632034892337746,1.1425311896573476e-07,0.0,924,
CK,Cynoscion nebulosus_A,2017.0,10.541013772788851,69.00000122573468,0.011408023563624298,0.07467532600187736,6.508235017577135e-08,0.0,924,
CK,Cynoscion nebulosus_A,2018.0,10.172452372131586,84.00000210112177,0.011009147588886997,0.09090909318303221,4.180826351785072e-08,0.0,924,
CK,Cynoscion nebulosus_A,2019.0,3.3322383474832824,127.00000462773701,0.0036063185578823404,0.13744589245426084,1.916751671160455e-06,0.0,924,
CK,Cynoscion nebulosus_A,,3.7259678491691695,86.00000183468151,0.004838919284635285,0.11168831407101495,4.3923454029481945e-07,0.0,770,1.0
CK,Cynoscion nebulosus_A,,6.83881257509886,95.00000339155187,0.008881574772855663,0.1233766277812362,6.791378268644621e-07,0.0,770,2.0
CK,Cynoscion nebulosus_A,,10.672414887292886,84.00000227608137,0.013860279074406345,0.10909091204685893,1.0939240837615216e-06,0.0,770,3.0
CK,Cynoscion nebulosus_A,,1.2928034580588101,36.00000039125632,0.0016789655299465067,0.046753247261371846,1.0190609600613246e-07,0.0,770,4.0
CK,Cynoscion nebulosus_A,,1.3977859287141812,17.000000220409184,0.001815306400927508,0.022077922364167772,5.9421205733656286e-08,0.0,770,5.0
CK,Cynoscion nebulosus_A,,2.5301886365884227,38.000000471292836,0.003285959268296653,0.04935064996271797,1.706849133142896e-07,0.0,770,6.0
CK,Cynoscion nebulosus_A,,0.5288329042284471,26.000000414153213,0.0006867959795174638,0.03376623430409508,4.25551753835407e-08,0.0,770,7.0
CK,Cynoscion nebulosus_A,,0.9467056589240562,19.000000183762772,0.0012294878687325406,0.024675324913977625,1.43899363536093e-08,0.0,770,8.0
CK,Cynoscion nebulosus_A,,2.5565050360723163,48.00000097866034,0.003320136410483528,0.06233766360864979,5.163944649666519e-07,0.0,770,9.0
CK,Cynoscion nebulosus_A,,7.6743668485216805,88.00000212647389,0.0099667101928853,0.11428571704736869,2.6648747279978124e-06,0.0,770,10.0
CK,Cynoscion nebulosus_A,,7.173196780659107,76.00000266870666,0.009315839974881958,0.0987013021671515,3.4576524967633304e-06,0.0,770,11.0
CK,Cynoscion nebulosus_A,,8.006713555898477,79.00000064711762,0.010398329293374645,0.10259740343781508,2.8910669698234415e-06,0.0,770,12.0
CK,Cynoscion nebulosus_R,2010.0,5.609178602125807,48.00000024294566,0.006070539612690267,0.05194805221098015,1.2986027968509006e-06,0.0,924,
CK,Cynoscion nebulosus_R,2011.0,2.597368649027393,78.00000048501508,0.0028110050314149276,0.0844155849404925,8.624605030149723e-09,0.0,924,
CK,Cynoscion nebulosus_R,2012.0,3.7444512696862873,80.99999962147781,0.004052436439054423,0.08766233725268162,1.3476450533289608e-07,0.0,924,
CK,Cynoscion nebulosus_R,2013.0,3.0670983051345404,19.000000366953792,0.0033193704601023164,0.0205627709599067,0.0,0.0,924,
CK,Cynoscion nebulosus_R,2014.0,4.5146874845510965,40.00000098124404,0.00488602541618084,0.04329004435199572,0.0,0.0,924,
CK,Cynoscion nebulosus_R,2015.0,2.5140152845397754,89.00000037981998,0.002720795762488934,0.09632034673140691,8.514328797559757e-08,0.0,924,
CK,Cynoscion nebulosus_R,2016.0,7.523500894683311,110.00000152820014,0.008142316985587999,0.11904762070151531,8.510589566412818e-08,0.0,924,
CK,Cynoscion nebulosus_R,2017.0,47.83804988640456,50.99999985307876,0.0517727812623426,0.05519480503579953,1.8996883177635482e-08,0.0,924,
CK,Cynoscion nebulosus_R,2018.0,14.389809117182148,87.0000009575373,0.01557338649045687,0.09415584519213993,1.108154485464667e-14,0.0,924,
CK,Cynoscion nebulosus_R,2019.0,3.298103464949129,77.00000065091965,0.0035693760443172395,0.08333333403779182,1.6761079677962698e-05,0.0,924,
CK,Cynoscion nebulosus_R,,0.005069140698522521,1.0000000038093086,6.583299608470806e-06,0.0012987013036484527,1.8470251994529008e-09,0.0,770,1.0
CK,Cynoscion nebulosus_R,,0.0011238676112398822,2.000000059502263,1.4595683262855613e-06,0.0025974026746782637,2.0527365918177054e-10,0.0,770,2.0
CK,Cynoscion nebulosus_R,,0.00019464728067326365,1.0000000038093086,2.527886761990437e-07,0.0012987013036484527,4.398937464289432e-10,0.0,770,3.0
CK,Cynoscion nebulosus_R,,0.00032751347587161515,0.0,4.2534217645664306e-07,0.0,1.7123858997436514e-09,0.0,770,4.0
CK,Cynoscion nebulosus_R,,0.05509633910386348,7.000000026665161,7.155368714787465e-05,0.00909090912553917,8.695923536805594e-09,0.0,770,5.0
CK,Cynoscion nebulosus_R,,2.378579950871398,66.00000036425556,0.003089064871261556,0.08571428618734488,9.172533452783682e-07,0.0,770,6.0
CK,Cynoscion nebulosus_R,,34.31379129061458,193.9999998222449,0.04456336531248647,0.25194805171720114,0.0002369853173149,0.0,770,7.0
CK,Cynoscion nebulosus_R,,39.782268435363115,160.00000202223003,0.05166528368228976,0.20779221041848056,0.0006738294032402,0.0,770,8.0
CK,Cynoscion nebulosus_R,,13.81427812047025,168.00000154130362,0.01794062093567565,0.2181818201835112,8.073181743384339e-05,0.0,770,9.0
CK,Cynoscion nebulosus_R,,4.121319493531396,54.00000090536751,0.005352362978612203,0.07012987130567208,1.32998079607205e-05,0.0,770,10.0
CK,Cynoscion nebulosus_R,,0.6100723641978035,25.00000031038592,0.0007923017716854592,0.03246753287063107,1.6830522753252808e-07,0.0,770,11.0
CK,Cynoscion nebulosus_R,,0.014141795065341918,2.0000000076186173,1.8365967617327166e-05,0.0025974026072969054,3.367798595554916e-09,0.0,770,12.0
CK,Lutjanus griseus_R,2010.0,2.3447355485464336e-06,0.0,2.5375925850069628e-09,0.0,1.538321553473665e-12,0.0,924,
CK,Lutjanus griseus_R,2011.0,1.2351553552646419e-06,0.0,1.3367482199833787e-09,0.0,5.279825465720478e-10,0.0,924,
CK,Lutjanus griseus_R,2012.0,4.255736467651966e-06,0.0,4.605775397891739e-09,0.0,0.0,0.0,924,
CK,Lutjanus griseus_R,2013.0,5.832188918510579e-10,0.0,6.311892768950844e-13,0.0,0.0,0.0,924,
CK,Lutjanus griseus_R,2014.0,4.639909200163672e-10,0.0,5.021546753423888e-13,0.0,0.0,0.0,924,
CK,Lutjanus griseus_R,2015.0,0.00011971251774822321,0.0,1.2955900189201646e-07,0.0,3.5017246047264194e-11,0.0,924,
CK,Lutjanus griseus_R,2016.0,0.00014416690920742012,0.0,1.5602479351452393e-07,0.0,0.0,0.0,924,
CK,Lutjanus griseus_R,2017.0,4.661124121526375e-08,0.0,5.044506625028544e-11,0.0,5.948925434293845e-13,0.0,924,
CK,Lutjanus griseus_R,2018.0,1.2661725712082072e-05,0.0,1.3703166355067177e-08,0.0,0.0,0.0,924,
CK,Lutjanus griseus_R,2019.0,1.4250234840546124e-06,0.0,1.5422332078513121e-09,0.0,0.0,0.0,924,
CK,Lutjanus griseus_R,,9.771201244142548e-06,0.0,1.2689871745639672e-08,0.0,0.0,0.0,770,1.0
CK,Lutjanus griseus_R,,1.739552507231471e-05,0.0,2.2591591003006117e-08,0.0,0.0,0.0,770,2.0
CK,Lutjanus griseus_R,,5.234972965830705e-05,0.0,6.798666189390526e-08,0.0,0.0,0.0,770,3.0
CK,Lutjanus griseus_R,,3.3304771487012693e-07,0.0,4.325294998313337e-10,0.0,0.0,0.0,770,4.0
CK,Lutjanus griseus_R,,1.1794277239882798e-07,0.0,1.531724316867896e-10,0.0,0.0,0.0,770,5.0
CK,Lutjanus griseus_R,,3.695596763675265e-06,0.0,4.799476316461383e-09,0.0,0.0,0.0,770,6.0
CK,Lutjanus griseus_R,,1.130604395880662e-06,0.0,1.4683173972476131e-09,0.0,0.0,0.0,770,7.0
CK,Lutjanus griseus_R,,1.4566379784708911e-05,0.0,1.8917376343777805e-08,0.0,0.0,0.0,770,8.0
CK,Lutjanus griseus_R,,4.956879479116482e-05,0.0,6.437505817034392e-08,0.0,0.0,0.0,770,9.0
CK,Lutjanus griseus_R,,0.00012457424308683627,0.0,1.6178473128160555e-07,0.0,0.0,0.0,770,10.0
CK,Lutjanus griseus_R,,3.1180998097321165e-07,0.0,4.049480272379372e-10,0.0,0.0,0.0,770,11.0
CK,Lutjanus griseus_R,,1.2034586708997753e-05,0.0,1.562933338830877e-08,0.0,0.0,0.0,770,12.0
CK,Lutjanus griseus_SA,2010.0,4.43364492383122e-06,0.0,4.798317017133355e-09,0.0,0.0,0.0,924,
CK,Lutjanus griseus_SA,2011.0,2.6639193022622137e-05,0.0,2.883029547902829e-08,0.0,1.4372023571240788e-08,0.0,924,
CK,Lutjanus griseus_SA,2012.0,1.1776565767866164e-06,0.0,1.2745201047474204e-09,0.0,7.067170113006505e-11,0.0,924,
CK,Lutjanus griseus_SA,2013.0,0.00019676908907557218,0.0,2.129535596055976e-07,0.0,1.6261491393894378e-12,0.0,924,
CK,Lutjanus griseus_SA,2014.0,1.2764182631940089e-05,0.0,1.3814050467467628e-08,0.0,0.0,0.0,924,
CK,Lutjanus griseus_SA,2015.0,2.2049807603528396e-05,0.0,2.386342814234675e-08,0.0,1.3231835765958877e-10,0.0,924,
CK,Lutjanus griseus_SA,2016.0,0.00011691419130210878,0.0,1.2653051006721728e-07,0.0,2.3113437386257374e-08,0.0,924,
CK,Lutjanus griseus_SA,2017.0,7.195289162454018e-07,0.0,7.787109483175344e-10,0.0,1.1222202637647951e-13,0.0,924,
CK,Lutjanus griseus_SA,2018.0,3.505114326030068e-05,0.0,3.7934137727598133e-08,0.0,6.3798717420127105e-09,0.0,924,
CK,Lutjanus griseus_SA,2019.0,0.0028986913176653603,0.0,3.137111815655152e-06,0.0,1.0781234571766163e-08,0.0,924,
CK,Lutjanus griseus_SA,,4.427957807208739e-05,0.0,5.750594554816544e-08,0.0,1.7952356268224887e-10,0.0,770,1.0
CK,Lutjanus griseus_SA,,5.742557915077965e-05,0.0,7.457867422179176e-08,0.0,2.0641359455009223e-10,0.0,770,2.0
CK,Lutjanus griseus_SA,,1.9426672257831603e-05,0.0,2.5229444490690395e-08,0.0,1.0180130696757494e-10,0.0,770,3.0
CK,Lutjanus griseus_SA,,7.921435542376827e-06,0.0,1.0287578626463411e-08,0.0,8.288378317011791e-11,0.0,770,4.0
CK,Lutjanus griseus_SA,,3.2722538813613955e-05,0.0,4.2496803654044094e-08,0.0,1.1382440129326099e-10,0.0,770,5.0
CK,Lutjanus griseus_SA,,7.67190129336988e-05,0.0,9.963508173207636e-08,0.0,1.4475930176782725e-10,0.0,770,6.0
CK,Lutjanus griseus_SA,,9.931597169335007e-05,0.0,1.2898178141993515e-07,0.0,4.213292909005517e-10,0.0,770,7.0
CK,Lutjanus griseus_SA,,0.00022545205287383748,0.0,2.927948738621266e-07,0.0,3.9951100760937663e-10,0.0,770,8.0
CK,Lutjanus griseus_SA,,0.0006753341258604417,0.0,8.770573063122619e-07,0.0,8.568007692222323e-10,0.0,770,9.0
CK,Lutjanus griseus_SA,,0.0020197608474326555,0.0,2.623066035626825e-06,0.0,3.3508536223525454e-10,0.0,770,10.0
CK,Lutjanus griseus_SA,,4.006659237171304e-05,0.0,5.203453554767928e-08,0.0,2.0451193516457522e-10,0.0,770,11.0
CK,Lutjanus griseus_SA,,1.678534797590946e-05,0.0,2.179915321546683e-08,0.0,2.8879834634842894e-10,0.0,770,12.0
CK,Mycteroperca microlepis_SA,2010.0,9.460189185386062e-07,0.0,1.023829998418405e-09,0.0,1.2010577254972787e-10,0.0,924,
CK,Mycteroperca microlepis_SA,2011.0,8.228088689524942e-11,0.0,8.904857889096257e-14,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,2012.0,2.078153872300446e-08,0.0,2.249084277381435e-11,0.0,7.678737881005107e-14,0.0,924,
CK,Mycteroperca microlepis_SA,2013.0,1.6605471861956526e-07,0.0,1.7971289893892346e-10,0.0,2.0067527148467587e-13,0.0,924,
CK,Mycteroperca microlepis_SA,2014.0,4.194263055376396e-09,0.0,4.539245730926835e-12,0.0,4.903927402501694e-14,0.0,924,
CK,Mycteroperca microlepis_SA,2015.0,1.9715854278692935e-07,0.0,2.133750463062006e-10,0.0,1.928992590660705e-10,0.0,924,
CK,Mycteroperca microlepis_SA,2016.0,9.048033891690088e-10,0.0,9.79224447152607e-13,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,,7.871947851121851e-08,0.0,1.0223308897560846e-10,0.0,0.0,0.0,770,1.0
CK,Mycteroperca microlepis_SA,,2.4283118430544163e-07,0.0,3.153651744226515e-10,0.0,0.0,0.0,770,2.0
CK,Mycteroperca microlepis_SA,,8.442965547980884e-08,0.0,1.0964890322053096e-10,0.0,0.0,0.0,770,3.0
CK,Mycteroperca microlepis_SA,,2.041324988303171e-07,0.0,2.6510714133807414e-10,0.0,0.0,0.0,770,4.0
CK,Mycteroperca microlepis_SA,,5.334250940037331e-08,0.0,6.927598623425105e-11,0.0,0.0,0.0,770,5.0
CK,Mycteroperca microlepis_SA,,7.98290029906932e-08,0.0,1.0367402985804312e-10,0.0,0.0,0.0,770,6.0
CK,Mycteroperca microlepis_SA,,6.715570679809901e-08,0.0,8.721520363389482e-11,0.0,0.0,0.0,770,7.0
CK,Mycteroperca microlepis_SA,,1.4114799315485161e-07,0.0,1.8330908201928782e-10,0.0,0.0,0.0,770,8.0
CK,Mycteroperca microlepis_SA,,1.1740944496099136e-07,0.0,1.5247979865063812e-10,0.0,0.0,0.0,770,9.0
CK,Mycteroperca microlepis_SA,,8.856420244769895e-08,0.0,1.1501844473727137e-10,0.0,0.0,0.0,770,10.0
CK,Mycteroperca microlepis_SA,,9.781614554932349e-08,0.0,1.2703395525886166e-10,0.0,0.0,0.0,770,11.0
CK,Mycteroperca microlepis_SA,,7.981724357072883e-08,0.0,1.0365875788406341e-10,0.0,0.0,0.0,770,12.0
CK,Sciaenops ocellatus_R,2010.0,1.7182988202793466,26.000000528735633,0.0018596307578780807,0.02813852871075285,8.508174720311956e-11,0.0,924,
CK,Sciaenops ocellatus_R,2011.0,2.6959757191025426,48.000001178535264,0.0029177226397213664,0.051948053223523014,3.367216505623105e-10,0.0,924,
CK,Sciaenops ocellatus_R,2012.0,1.8007625122952597,70.00000351071512,0.0019488771778087227,0.075757579557051,0.0,0.0,924,
CK,Sciaenops ocellatus_R,2013.0,2.5181781288947023,79.99999738754043,0.0027253010052972967,0.08658008375274938,3.8653229922358534e-11,0.0,924,
CK,Sciaenops ocellatus_R,2014.0,4.941405061108679,26.000000191977975,0.005347840975225842,0.02813852834629651,9.262716815783278e-09,0.0,924,
CK,Sciaenops ocellatus_R,2015.0,24.26291756326868,3.000000063311572,0.02625856879141632,0.0032467533152722643,4.361321546964003e-11,0.0,924,
CK,Sciaenops ocellatus_R,2016.0,4.099997988247913,8.000000169400458,0.0044372272600085635,0.008658008841342487,2.4033192103090073e-09,0.0,924,
CK,Sciaenops ocellatus_R,2017.0,1.869233139690863,20.000000358460255,0.002022979588410025,0.021645022032965644,1.6263286828355204e-09,0.0,924,
CK,Sciaenops ocellatus_R,2018.0,0.06996113963296748,166.24999965497938,7.571551908329813e-05,0.17992424205084348,0.0,0.0,924,
CK,Sciaenops ocellatus_R,2019.0,1.7045163861101555,38.000000956025566,0.0018447147035824194,0.041125542160200826,2.9848807869825578e-09,0.0,924,
CK,Sciaenops ocellatus_R,,1.0137657987673923,17.00000037606012,0.0013165789594381718,0.022077922566311848,3.037990969900761e-09,0.0,770,1.0
CK,Sciaenops ocellatus_R,,0.09357364434536455,12.000000372250817,0.00012152421343553838,0.015584416067858204,5.354566234849755e-10,0.0,770,2.0
CK,Sciaenops ocellatus_R,,0.007395460116192381,2.0000000076186173,9.604493657392703e-06,0.0025974026072969054,1.0355100457659638e-10,0.0,770,3.0
CK,Sciaenops ocellatus_R,,2.2494528678607723e-05,0.0,2.9213673608581457e-08,0.0,5.117550654076819e-11,0.0,770,4.0
CK,Sciaenops ocellatus_R,,1.6063412800769519e-06,0.0,2.086157506593444e-09,0.0,4.692126548411224e-11,0.0,770,5.0
CK,Sciaenops ocellatus_R,,2.945326505825995e-06,0.0,3.825099358215578e-09,0.0,6.276304823082945e-11,0.0,770,6.0
CK,Sciaenops ocellatus_R,,3.93555739738733e-06,0.0,5.1111135031004285e-09,0.0,1.4322724256610186e-10,0.0,770,7.0
CK,Sciaenops ocellatus_R,,1.5124701172317883e-05,0.0,1.964246905495829e-08,0.0,1.2679806510318414e-10,0.0,770,8.0
CK,Sciaenops ocellatus_R,,0.34775005591994457,8.000000217474794,0.00045162344924668126,0.010389610672045187,2.2142372657629747e-10,0.0,770,9.0
CK,Sciaenops ocellatus_R,,4.007873827287255,43.00000103754981,0.005205030944528902,0.055844157191623126,2.730907833203844e-09,0.0,770,10.0
CK,Sciaenops ocellatus_R,,30.54208588227278,258.25000215708064,0.03966504660035426,0.33538961319101385,5.9069824587254516e-09,0.0,770,11.0
CK,Sciaenops ocellatus_R,,9.668755683467152,144.99999983164685,0.012556825562944353,0.18831168809304785,9.158378500018216e-09,0.0,770,12.0
