bay,species,year,pred_total,obs_total,pred_mean,obs_mean,pred_median,obs_median,n,month
CH,Centropomus undecimalis_SA,2018.0,185.960892767649,130.0000037243405,0.08422141882592799,0.05887681328095131,0.01464563468471165,0.0,2208,
CH,Centropomus undecimalis_SA,2019.0,213.65161568138853,99.20000147370217,0.09676250710207814,0.044927536899321635,0.00915516633540385,0.0,2208,
CH,Centropomus undecimalis_SA,2020.0,201.43958937702692,110.20000325873016,0.09123169808742161,0.04990942176572924,0.008580702822655401,0.0,2208,
CH,Centropomus undecimalis_SA,2021.0,127.52419630344946,155.20000261856643,0.05775552368815646,0.07028985625840871,0.01058885361999265,0.0,2208,
CH,Centropomus undecimalis_SA,2022.0,163.4648218587971,0.0,0.07403298091431028,0.0,0.013598961289972001,0.0,2208,
CH,Centropomus undecimalis_SA,2023.0,87.38940110843672,0.0,0.039578533110705034,0.0,0.00142239796696225,0.0,2208,
CH,Centropomus undecimalis_SA,2024.0,32.34332733207897,0.0,0.014648246074311129,0.0,0.0026559041580185,0.0,2208,
CH,Centropomus undecimalis_SA,,221.28605242305497,143.8000052395263,0.08111658813161839,0.05271261189132196,0.00620232312940055,0.0,2728,1.0
CH,Centropomus undecimalis_SA,,121.10991435561016,103.60000299898003,0.04439512989575153,0.03797654068877567,0.005987436510622449,0.0,2728,2.0
CH,Centropomus undecimalis_SA,,113.123767962138,72.40000156888792,0.04146765687761657,0.02653959001792079,0.006060244049876901,0.0,2728,3.0
CH,Centropomus undecimalis_SA,,55.41271400664061,46.999999924883866,0.02031257844818204,0.017228738975397312,0.00577087071724235,0.0,2728,4.0
CH,Centropomus undecimalis_SA,,65.83608073869561,44.40000088009546,0.024133460681340035,0.016275660146662558,0.00516357808373865,0.0,2728,5.0
CH,Centropomus undecimalis_SA,,64.11791463130477,39.00000108581502,0.02350363439563958,0.014296188081310493,0.00496406829915935,0.0,2728,6.0
CH,Centropomus undecimalis_SA,,68.09479842197369,56.399999954151525,0.024961436371691237,0.020674486786712437,0.0048432305920868505,0.0,2728,7.0
CH,Centropomus undecimalis_SA,,74.19821859984575,48.000001010009726,0.02719876048381442,0.01759530828812673,0.005143204936757651,0.0,2728,8.0
CH,Centropomus undecimalis_SA,,57.983484348815075,41.00000101618167,0.02125494294311403,0.015029325885697093,0.0050421236082911,0.0,2728,9.0
CH,Centropomus undecimalis_SA,,68.41949159658895,54.40000142791868,0.025080458796403575,0.01994134949703764,0.00558467092923815,0.0,2728,10.0
CH,Centropomus undecimalis_SA,,120.12897500950214,111.80000199812652,0.04403554802401105,0.04098240542453318,0.0060452744364738,0.0,2728,11.0
CH,Centropomus undecimalis_SA,,111.28801084396943,90.60000337535953,0.04079472538268674,0.03321114493231655,0.00614827987737945,0.0,2728,12.0
CH,Cynoscion nebulosus_A,2010.0,72.90680693759796,50.00000073299162,0.03413240025168444,0.023408240043535405,0.01149691641330715,0.0,2136,
CH,Cynoscion nebulosus_A,2011.0,74.59306576156033,52.000001335936034,0.03492184726664809,0.024344569913827732,0.01413807226344935,0.0,2136,
CH,Cynoscion nebulosus_A,2012.0,81.16916815690266,27.000000453121217,0.03778825333189137,0.012569832613184924,0.014042826835066,0.0,2148,
CH,Cynoscion nebulosus_A,2013.0,88.91773809417091,33.00000050032063,0.04139559501590825,0.015363128724544055,0.016215262934565502,0.0,2148,
CH,Cynoscion nebulosus_A,2014.0,78.54266094126788,49.000001017803,0.03656548460952881,0.022811918537152236,0.015757654793560498,0.0,2148,
CH,Cynoscion nebulosus_A,2015.0,71.09221895794613,37.000001125657946,0.03309693620016114,0.017225326408593086,0.012909754179418049,0.0,2148,
CH,Cynoscion nebulosus_A,2016.0,94.19652148985178,25.000000386000337,0.04266146806605606,0.011322463942934935,0.02024313341826195,0.0,2208,
CH,Cynoscion nebulosus_A,2017.0,54.40865192374069,39.00000063307468,0.024641599603143428,0.017663043764979472,0.0048224884085356495,0.0,2208,
CH,Cynoscion nebulosus_A,2018.0,62.81725216402982,35.99999998208075,0.028449842465593213,0.016304347817971354,0.0138730150647461,0.0,2208,
CH,Cynoscion nebulosus_A,2019.0,108.43384283129114,15.000000192256309,0.0491095302677949,0.0067934783479421685,0.022712528705596903,0.0,2208,
CH,Cynoscion nebulosus_A,2020.0,47.94041920837106,91.00000189926374,0.021712146380602836,0.041213768976115825,0.011077935341745601,0.0,2208,
CH,Cynoscion nebulosus_A,2021.0,106.88742247070641,47.0000011948383,0.048409158727675004,0.021286232425198504,0.012675663921982001,0.0,2208,
CH,Cynoscion nebulosus_A,2022.0,117.65342616833357,40.0000006011125,0.05328506619942643,0.018115942301228486,0.011450411286205,0.0,2208,
CH,Cynoscion nebulosus_A,2023.0,113.31780732430332,60.000001375666685,0.05132147070847071,0.027173913666515708,0.0104562751948833,0.0,2208,
CH,Cynoscion nebulosus_A,2024.0,102.29329200531345,81.00000125107059,0.04632848369805863,0.03668478317530371,0.0154415001161396,0.0,2208,
CH,Cynoscion nebulosus_A,,167.67115519176866,83.00000166862739,0.06146303342806769,0.030425220553015907,0.017149059101939153,0.0,2728,1.0
CH,Cynoscion nebulosus_A,,168.0767880063844,109.00000211266712,0.061611725808791935,0.039956012504643375,0.01745835784822695,0.0,2728,2.0
CH,Cynoscion nebulosus_A,,106.45189452957845,41.00000046599581,0.039021955472719375,0.01502932568401606,0.01555180968716735,0.0,2728,3.0
CH,Cynoscion nebulosus_A,,75.51897651546267,40.00000035373499,0.02768290927986168,0.01466275672790872,0.0128725455142557,0.0,2728,4.0
CH,Cynoscion nebulosus_A,,60.07159683390534,37.00000077287559,0.02202038007107967,0.0135630501366846,0.0098587316460907,0.0,2728,5.0
CH,Cynoscion nebulosus_A,,82.47599805966536,30.00000054839497,0.03023313711864566,0.0109970676497049,0.01154817314818495,0.0,2728,6.0
CH,Cynoscion nebulosus_A,,88.98647766144029,34.00000140561043,0.032619676562111545,0.01246334362375749,0.0117824762128293,0.0,2728,7.0
CH,Cynoscion nebulosus_A,,60.21379832554146,22.00000034935392,0.02207250671757385,0.008064516257094544,0.012339948676526501,0.0,2728,8.0
CH,Cynoscion nebulosus_A,,80.13248204100557,52.00000103623675,0.02937407699450351,0.01906158395756479,0.01248518517240875,0.0,2728,9.0
CH,Cynoscion nebulosus_A,,117.08550223521831,53.000000778744365,0.042919905511443666,0.019428152778132098,0.0151796308346092,0.0,2728,10.0
CH,Cynoscion nebulosus_A,,136.7198137728991,91.00000112571944,0.05011723378771961,0.03335777167365082,0.017297378741204697,0.0,2728,11.0
CH,Cynoscion nebulosus_A,,131.76581126251756,90.00000206323355,0.04830125046279969,0.03299120310235834,0.01770142745226615,0.0,2728,12.0
CH,Cynoscion nebulosus_R,2010.0,551.7463315202695,318.0000081255455,0.2583082076405756,0.14887640829847634,0.05993384495377535,0.0,2136,
CH,Cynoscion nebulosus_R,2011.0,626.7612531184714,405.00000492237393,0.29342755295808587,0.1896067438775159,0.0660744309425354,0.0,2136,
CH,Cynoscion nebulosus_R,2012.0,445.2639636435779,352.00000440288875,0.2072923480649804,0.16387337262704318,0.05805934406816955,0.0,2148,
CH,Cynoscion nebulosus_R,2013.0,498.05188227108465,374.00000501668137,0.2318677291764826,0.174115458573874,0.04727012291550635,0.0,2148,
CH,Cynoscion nebulosus_R,2014.0,624.3789149450604,346.00000663157397,0.2906791969017972,0.16108007757522066,0.07786775380372996,0.0,2148,
CH,Cynoscion nebulosus_R,2015.0,786.0796798993833,375.0000042967441,0.3659588826347222,0.1745810075869386,0.13284657150506968,0.0,2148,
CH,Cynoscion nebulosus_R,2016.0,653.8397588883477,352.0000076678542,0.2961230792066792,0.15942029332783253,0.09125599637627596,0.0,2208,
CH,Cynoscion nebulosus_R,2017.0,487.4919617334126,401.0000049016544,0.2207844029589731,0.18161232106053188,0.0864299982786178,0.0,2208,
CH,Cynoscion nebulosus_R,2018.0,423.7247628365585,221.9999990644824,0.19190433099481816,0.100543477837175,0.06316095218062401,0.0,2208,
CH,Cynoscion nebulosus_R,2019.0,322.7138963294037,307.00000400271455,0.1461566559462879,0.1390398568852874,0.0458906069397926,0.0,2208,
CH,Cynoscion nebulosus_R,2020.0,470.8294770161083,315.0000078237765,0.21323798777903455,0.1426630470216379,0.08201966807246205,0.0,2208,
CH,Cynoscion nebulosus_R,2021.0,387.51587111535264,350.0000028612784,0.1755053764109387,0.15851449404949203,0.06008473411202429,0.0,2208,
CH,Cynoscion nebulosus_R,2022.0,500.2166561149643,308.0000047189495,0.2265473986027918,0.1394927557603938,0.0684784837067127,0.0,2208,
CH,Cynoscion nebulosus_R,2023.0,510.54803785297554,300.00000416610504,0.23122646641892008,0.13586956710421424,0.07510938495397565,0.0,2208,
CH,Cynoscion nebulosus_R,2024.0,561.1921833986416,228.0000024916377,0.2541631265392399,0.1032608706936765,0.1162347421050071,0.0,2208,
CH,Cynoscion nebulosus_R,,57.13800108109797,12.000000049521013,0.020945015059053506,0.004398826997625005,0.0146612431854009,0.0,2728,1.0
CH,Cynoscion nebulosus_R,,52.18011788195134,5.000000070930189,0.01912760919426369,0.001832844600780861,0.01329556759446855,0.0,2728,2.0
CH,Cynoscion nebulosus_R,,65.9569959448603,7.000000138051069,0.024177784437265506,0.002565982455297313,0.0152594689279794,0.0,2728,3.0
CH,Cynoscion nebulosus_R,,172.8737796335189,101.00000209033684,0.0633701538246037,0.03702346117680969,0.032213734462857205,0.0,2728,4.0
CH,Cynoscion nebulosus_R,,501.91585418311297,331.0000055897434,0.18398675006712353,0.12133431289946606,0.1041965633630752,0.0,2728,5.0
CH,Cynoscion nebulosus_R,,925.6616883609095,589.0000094885953,0.33931880071880843,0.215909094387315,0.19785489141941065,0.0,2728,6.0
CH,Cynoscion nebulosus_R,,1576.1940013521817,996.0000076903436,0.5777837248358437,0.3651026421152286,0.3879096210002899,0.0,2728,7.0
CH,Cynoscion nebulosus_R,,1403.0166182852518,921.0000124282634,0.5143022794300777,0.33760997523030184,0.311466783285141,0.0,2728,8.0
CH,Cynoscion nebulosus_R,,1650.3680274239741,1001.0000175663098,0.6049736170908996,0.36693549031023087,0.3649442493915558,0.0,2728,9.0
CH,Cynoscion nebulosus_R,,872.7316594844451,634.0000141379379,0.3199162974649726,0.23240469726464,0.17543491721153254,0.0,2728,10.0
CH,Cynoscion nebulosus_R,,389.2437504412955,279.0000006619246,0.14268465925267432,0.10227272751536826,0.08332818001508704,0.0,2728,11.0
CH,Cynoscion nebulosus_R,,183.07413661101225,77.00000118230352,0.06710928761400742,0.02822580688500862,0.04449222236871715,0.0,2728,12.0
CH,Lutjanus griseus_R,2010.0,138.72650131533732,43.00000066442407,0.06494686391167477,0.020131086453382057,0.013393018860369851,0.0,2136,
CH,Lutjanus griseus_R,2011.0,151.18253339073107,18.99999983496439,0.07077833960240218,0.008895131008878461,0.0025590638397260997,0.0,2136,
CH,Lutjanus griseus_R,2012.0,110.77875986634162,227.9999971223424,0.051572979453604104,0.10614525005695642,0.012340679764747599,0.0,2148,
CH,Lutjanus griseus_R,2013.0,183.87829538684372,84.99999603227906,0.08560442057115629,0.039571692752457664,0.0062864853534846995,0.0,2148,
CH,Lutjanus griseus_R,2014.0,250.9904666791221,79.00000020823794,0.11684844817463785,0.036778398607187124,0.0024890168569982,0.0,2148,
CH,Lutjanus griseus_R,2015.0,264.8908328110883,75.00000272120309,0.12331975456754575,0.03491620238417276,0.0054056677035986996,0.0,2148,
CH,Lutjanus griseus_R,2016.0,153.03144405852063,234.99999273608148,0.06930771922940246,0.10643115613047169,0.00840086769312615,0.0,2208,
CH,Lutjanus griseus_R,2017.0,186.86753310861957,109.00000047710233,0.08463203492238205,0.049365942245064465,0.0073057189583778,0.0,2208,
CH,Lutjanus griseus_R,2018.0,211.48475468573218,110.00000068030113,0.09578113889752364,0.04981884088781754,0.0066436266060918,0.0,2208,
CH,Lutjanus griseus_R,2019.0,258.23155161665727,61.99999954421095,0.11695269547855855,0.028079709938501337,0.00354482361581175,0.0,2208,
CH,Lutjanus griseus_R,2020.0,217.45493350911232,144.00000060654,0.09848502423419943,0.0652173915790489,0.0063349471893161,0.0,2208,
CH,Lutjanus griseus_R,2021.0,222.24416528362775,26.00000026231158,0.10065406036396185,0.011775362437641114,0.01066353404894465,0.0,2208,
CH,Lutjanus griseus_R,2022.0,127.99773370485798,28.000000449311905,0.05796998809096829,0.012681159623782566,0.0059706792235374,0.0,2208,
CH,Lutjanus griseus_R,2023.0,122.41331739004806,60.999999490839585,0.055440814035347855,0.027626811363604883,0.00499436375685035,0.0,2208,
CH,Lutjanus griseus_R,2024.0,114.59106366976619,39.000000133922384,0.051898126662031786,0.017663043538914125,0.01035417243838305,0.0,2208,
CH,Lutjanus griseus_R,,34.86912393532555,13.000000153288305,0.012781936926438984,0.00476539595061888,0.00531658041290935,0.0,2728,1.0
CH,Lutjanus griseus_R,,23.573060552483977,7.000000138051069,0.008641151228916413,0.002565982455297313,0.0048281147610396,0.0,2728,2.0
CH,Lutjanus griseus_R,,22.575699194148793,9.000000189934717,0.008275549557972432,0.0032991203042282684,0.00512468582019205,0.0,2728,3.0
CH,Lutjanus griseus_R,,20.17746638836786,5.000000019046544,0.007396431960545404,0.0018328445817619296,0.0045450776815413995,0.0,2728,4.0
CH,Lutjanus griseus_R,,16.18405350407682,0.0,0.00593257093257948,0.0,0.0043521050829439505,0.0,2728,5.0
CH,Lutjanus griseus_R,,27.961657659971365,0.0,0.010249874508787157,0.0,0.00510837254114445,0.0,2728,6.0
CH,Lutjanus griseus_R,,176.41201099719717,56.00000082931496,0.06466715945645057,0.020527859541537744,0.0103577435947954,0.0,2728,7.0
CH,Lutjanus griseus_R,,510.99781092631747,267.9999969979137,0.18731591309615744,0.09824046810773962,0.03053569514304395,0.0,2728,8.0
CH,Lutjanus griseus_R,,856.507175946932,480.9999942560867,0.31396890613890466,0.17631964598830158,0.08737696707248685,0.0,2728,9.0
CH,Lutjanus griseus_R,,629.5196515583739,320.00000005887557,0.2307623356152397,0.1173020528075057,0.04341471567749975,0.0,2728,10.0
CH,Lutjanus griseus_R,,254.36932563050266,123.99999975870827,0.09324388769446579,0.04545454536609541,0.0144513482227921,0.0,2728,11.0
CH,Lutjanus griseus_R,,141.61685018270862,59.9999985628524,0.05191233511096357,0.021994134370547067,0.00916183786466715,0.0,2728,12.0
CH,Lutjanus griseus_SA,2010.0,534.6530912330581,117.00000302409777,0.2503057543225928,0.054775282314652514,0.027317464351654,0.0,2136,
CH,Lutjanus griseus_SA,2011.0,298.61683702941446,109.00000200230508,0.13980188999504423,0.05102996348422523,0.0084527260623872,0.0,2136,
CH,Lutjanus griseus_SA,2012.0,228.09197982238032,188.0000048918159,0.1061880725430076,0.08752327974479325,0.0153660573996603,0.0,2148,
CH,Lutjanus griseus_SA,2013.0,289.0299287013586,405.00001326661936,0.13455769492614458,0.18854749220978556,0.02117350231856105,0.0,2148,
CH,Lutjanus griseus_SA,2014.0,342.1165851012993,194.000003371513,0.15927215321289537,0.0903165751264027,0.0173201682046055,0.0,2148,
CH,Lutjanus griseus_SA,2015.0,421.1250926202483,525.0000231593273,0.19605451239303925,0.24441341860303878,0.03614511899650095,0.0,2148,
CH,Lutjanus griseus_SA,2016.0,591.045522760367,370.0000103740067,0.26768366067045607,0.16757246846648854,0.04184328950941555,0.0,2208,
CH,Lutjanus griseus_SA,2017.0,678.1760289717859,607.000026898152,0.3071449406575117,0.2749094324719891,0.02431394718587395,0.0,2208,
CH,Lutjanus griseus_SA,2018.0,737.225691941152,293.00000782085283,0.33388844743711593,0.13269927890437175,0.0364765357226133,0.0,2208,
CH,Lutjanus griseus_SA,2019.0,502.8064825757101,547.0000191101313,0.2277203272534919,0.2477355159013276,0.03386108763515945,0.0,2208,
CH,Lutjanus griseus_SA,2020.0,424.4463117326254,465.00001402271874,0.19223111944412383,0.2105978324378255,0.01372945401817555,0.0,2208,
CH,Lutjanus griseus_SA,2021.0,574.716236059583,528.0000145940601,0.2602881503893039,0.23913044139223735,0.030088084749877397,0.0,2208,
CH,Lutjanus griseus_SA,2022.0,580.2654148916336,273.00000834993915,0.26280136544005145,0.12364130812950143,0.0255810413509607,0.0,2208,
CH,Lutjanus griseus_SA,2023.0,418.9444543197751,132.0000033876542,0.1897393361955503,0.05978261022991585,0.02490806393325325,0.0,2208,
CH,Lutjanus griseus_SA,2024.0,281.184117822153,191.00000322676289,0.12734787944843884,0.08650362464980203,0.0170294204726815,0.0,2208,
CH,Lutjanus griseus_SA,,97.49882491638152,107.00000416537739,0.035740038459084134,0.03922287542719113,0.0095596392638981,0.0,2728,1.0
CH,Lutjanus griseus_SA,,99.27587182270179,53.99999936828878,0.036391448615359895,0.01979472117605894,0.00901697995141145,0.0,2728,2.0
CH,Lutjanus griseus_SA,,97.95450889891242,107.00000157754162,0.03590707804212332,0.03922287447857098,0.010162359103560399,0.0,2728,3.0
CH,Lutjanus griseus_SA,,212.2638710332957,232.00000900788467,0.077809336889038,0.08504399157180523,0.0134572223760187,0.0,2728,4.0
CH,Lutjanus griseus_SA,,356.84749521217225,225.00000613111516,0.13080919912469657,0.08247800811257887,0.0232959538698196,0.0,2728,5.0
CH,Lutjanus griseus_SA,,666.6420813845434,581.000015677932,0.24437026443714935,0.21297654533648533,0.038041295483708354,0.0,2728,6.0
CH,Lutjanus griseus_SA,,1100.5904275053326,664.0000175837504,0.40344223882160285,0.24340176597644808,0.12041828036308286,0.0,2728,7.0
CH,Lutjanus griseus_SA,,976.037132029247,705.000015896554,0.3577848724447386,0.25843109087117083,0.11371494829654691,0.0,2728,8.0
CH,Lutjanus griseus_SA,,1202.769430081069,864.0000278384895,0.4408978849270781,0.31671555272671903,0.09256349503993985,0.0,2728,9.0
CH,Lutjanus griseus_SA,,1159.1316055439893,714.0000303863915,0.42490161493547995,0.26173021641729893,0.07519048079848285,0.0,2728,10.0
CH,Lutjanus griseus_SA,,539.0823207583053,377.00001529017476,0.19761082139234065,0.1381964865433192,0.025889210402965497,0.0,2728,11.0
CH,Lutjanus griseus_SA,,394.35020639659336,314.0000145764567,0.1445565272714785,0.1151026446394636,0.01600210275501005,0.0,2728,12.0
CH,Mycteroperca microlepis_SA,2010.0,214.71687488851234,55.90000094463325,0.10052288150211251,0.026170412427262757,0.0128015312366187,0.0,2136,
CH,Mycteroperca microlepis_SA,2011.0,121.4910749586277,3.0000000152372346,0.056877844081754544,0.0014044943891560087,0.0051416489295660495,0.0,2136,
CH,Mycteroperca microlepis_SA,2012.0,52.357085643371164,21.00000015854429,0.02437480709654151,0.009776536386659353,0.0,0.0,2148,
CH,Mycteroperca microlepis_SA,2013.0,40.60804022932322,35.8000002870047,0.0189050466616961,0.016666666800281518,0.0,0.0,2148,
CH,Mycteroperca microlepis_SA,2014.0,83.74350475733799,5.000000022855852,0.03898673405835102,0.0023277467517950896,0.0070044640451669,0.0,2148,
CH,Mycteroperca microlepis_SA,2015.0,62.386357572639504,11.000000180828383,0.029043928106442973,0.005121042914724573,0.00031244887213685004,0.0,2148,
CH,Mycteroperca microlepis_SA,2016.0,47.152953569427055,31.900000083840396,0.021355504333979643,0.014447463806087135,0.0030137308640405,0.0,2208,
CH,Mycteroperca microlepis_SA,2017.0,53.71111761569723,56.90000085058509,0.024325687325949835,0.02576992792146064,0.00191408157115795,0.0,2208,
CH,Mycteroperca microlepis_SA,2018.0,65.0247895405573,2.0000000076186173,0.029449632944092977,0.0009057971048997361,0.00259891583118585,0.0,2208,
CH,Mycteroperca microlepis_SA,2019.0,59.63912233828269,40.99999983490714,0.027010472073497594,0.01856884050493983,0.0,0.0,2208,
CH,Mycteroperca microlepis_SA,2020.0,55.182850333846176,73.70000107985356,0.024992232941053523,0.03337862367746991,0.0,0.0,2208,
CH,Mycteroperca microlepis_SA,2021.0,92.9988730701806,24.00000008440137,0.04211905483250933,0.010869565255616564,0.0022562603699043003,0.0,2208,
CH,Mycteroperca microlepis_SA,2022.0,62.81733400491055,4.000000015237235,0.028449879531209487,0.0018115942097994722,0.00538837630301705,0.0,2208,
CH,Mycteroperca microlepis_SA,2023.0,17.6256636949373,56.00000011013435,0.007982637542996964,0.0253623188904594,0.0,0.0,2208,
CH,Mycteroperca microlepis_SA,2024.0,87.64267107317563,7.000000130432452,0.03969323871067737,0.0031702899141451326,0.0034430818632245003,0.0,2208,
CH,Mycteroperca microlepis_SA,,20.78199715897236,9.000000053330321,0.007618034149183417,0.0032991202541533438,0.00166083336807785,0.0,2728,1.0
CH,Mycteroperca microlepis_SA,,13.77724107624206,4.000000019046543,0.005050308312405447,0.0014662756668059175,0.0018010618514381,0.0,2728,2.0
CH,Mycteroperca microlepis_SA,,18.39528150527795,2.000000059502263,0.006743138381700128,0.0007331378517237035,0.00190978788305065,0.0,2728,3.0
CH,Mycteroperca microlepis_SA,,25.487282066996073,8.000000038093086,0.009342845332476566,0.002932551333611835,0.0015672807348891499,0.0,2728,4.0
CH,Mycteroperca microlepis_SA,,42.63026617185167,10.000000225093412,0.015626930414901638,0.0036656892320723654,0.0017531632329337,0.0,2728,5.0
CH,Mycteroperca microlepis_SA,,96.29781693032274,36.90000049975966,0.035299786264781065,0.01352639314507319,0.0027615546714514,0.0,2728,6.0
CH,Mycteroperca microlepis_SA,,140.3435214433762,69.80000104143032,0.05144557237660418,0.025586510645685602,0.00386800849810235,0.0,2728,7.0
CH,Mycteroperca microlepis_SA,,158.34436195997569,66.80000096141,0.058044120953070266,0.024486803871484608,0.0042898517567664,0.0,2728,8.0
CH,Mycteroperca microlepis_SA,,165.79653253581677,95.80000140454999,0.06077585503512345,0.03511730256765029,0.00479661463759835,0.0,2728,9.0
CH,Mycteroperca microlepis_SA,,188.8459610929531,45.99999978976719,0.06922505905166902,0.016862170010911726,0.0038295856211334,0.0,2728,10.0
CH,Mycteroperca microlepis_SA,,127.1009443339007,57.900000408834536,0.046591255254362425,0.021224340325819113,0.00347776489797975,0.0,2728,11.0
CH,Mycteroperca microlepis_SA,,119.29710701514125,21.99999930529659,0.04373061107593154,0.008064515874375584,0.0027741621015593,0.0,2728,12.0
CH,Sciaenops ocellatus_R,2010.0,31.803935425001274,171.50000283786176,0.014889482876873255,0.08029026350087161,0.00137146655470125,0.0,2136,
CH,Sciaenops ocellatus_R,2011.0,86.85273931939213,70.49999780265314,0.0406613948124495,0.03300561694880765,0.00668416381813585,0.0,2136,
CH,Sciaenops ocellatus_R,2012.0,83.7131931952109,47.00000156944091,0.038972622530358894,0.02188082009750508,0.0,0.0,2148,
CH,Sciaenops ocellatus_R,2013.0,77.56365175425154,126.49999664727518,0.036109707520601275,0.05889199099035158,0.0068964748643338,0.0,2148,
CH,Sciaenops ocellatus_R,2014.0,64.25204875483168,174.9999944256247,0.0299124994203127,0.08147113334526289,0.012090388219803551,0.0,2148,
CH,Sciaenops ocellatus_R,2015.0,263.48613000813924,111.50000083239323,0.1226657960931747,0.05190875271526686,0.0072170633357018,0.0,2148,
CH,Sciaenops ocellatus_R,2016.0,291.2208456904917,411.99999900237174,0.13189349895402705,0.18659420244672634,0.00734892813488835,0.0,2208,
CH,Sciaenops ocellatus_R,2017.0,255.99761128193535,394.9999958658794,0.11594094713855768,0.17889492566389464,0.0041930028237402005,0.0,2208,
CH,Sciaenops ocellatus_R,2018.0,278.3172977712038,203.99999938662177,0.12604950080217564,0.09239130407002798,0.0,0.0,2208,
CH,Sciaenops ocellatus_R,2019.0,198.6466562037458,182.9999974113668,0.08996678270097183,0.08288043361022046,0.00162205944070585,0.0,2208,
CH,Sciaenops ocellatus_R,2020.0,213.31094185348766,555.499988306809,0.09660821641915202,0.251585139631707,0.013094114139676049,0.0,2208,
CH,Sciaenops ocellatus_R,2021.0,319.0312588581496,331.50000733422894,0.14448879477271268,0.15013587288687905,0.00601269467733795,0.0,2208,
CH,Sciaenops ocellatus_R,2022.0,293.53306806345057,0.0,0.1329407011156932,0.0,0.0040530315600335,0.0,2208,
CH,Sciaenops ocellatus_R,2023.0,143.41891254601057,0.0,0.06495421763859174,0.0,0.005649528466165,0.0,2208,
CH,Sciaenops ocellatus_R,2024.0,56.4896593056618,0.0,0.02558408483046277,0.0,0.01261103898286815,0.0,2208,
CH,Sciaenops ocellatus_R,,370.30048156607694,287.50000535329946,0.13574064573536546,0.10538856501220654,0.010611827485263299,0.0,2728,1.0
CH,Sciaenops ocellatus_R,,51.967550894701965,25.00000080971288,0.019049688744392217,0.009164223170715866,0.00682286266237495,0.0,2728,2.0
CH,Sciaenops ocellatus_R,,22.184207710584822,1.0000000038093086,0.008132040949627868,0.00036656891635238585,0.0053953903261572,0.0,2728,3.0
CH,Sciaenops ocellatus_R,,18.213066003450766,0.0,0.006676343842907172,0.0,0.0050349426455795,0.0,2728,4.0
CH,Sciaenops ocellatus_R,,18.076690753419264,0.0,0.00662635291547627,0.0,0.00476712360978125,0.0,2728,5.0
CH,Sciaenops ocellatus_R,,18.99845214881578,0.0,0.00696424199003511,0.0,0.00476054917089635,0.0,2728,6.0
CH,Sciaenops ocellatus_R,,19.465887189129628,0.0,0.007135589145575377,0.0,0.00523896701633925,0.0,2728,7.0
CH,Sciaenops ocellatus_R,,21.367357934637717,0.0,0.007832609213576876,0.0,0.0053031907882541,0.0,2728,8.0
CH,Sciaenops ocellatus_R,,26.445143728961177,5.000000074739498,0.009693967642581076,0.0018328446021772353,0.0062647189479320495,0.0,2728,9.0
CH,Sciaenops ocellatus_R,,175.39103447803052,281.0000000852338,0.06429290120162409,0.10300586513388336,0.00903102289885275,0.0,2728,10.0
CH,Sciaenops ocellatus_R,,836.2308263619184,1159.9999716950306,0.3065362266722575,0.42521993097325167,0.01281442865729325,0.0,2728,11.0
CH,Sciaenops ocellatus_R,,1078.9972512612367,1023.5000034007013,0.3955268516353507,0.3751832857040694,0.012477155774831751,0.0,2728,12.0
CH,Sciaenops ocellatus_SA,2010.0,293.55973800839996,66.00000094346059,0.1374343342735955,0.030898876846189416,0.0772100798785686,0.0,2136,
CH,Sciaenops ocellatus_SA,2011.0,168.77423547957727,108.0000018022415,0.07901415518706802,0.05056179859655501,0.03200121782720085,0.0,2136,
CH,Sciaenops ocellatus_SA,2012.0,191.79112748923754,108.00000154687847,0.08928823439908638,0.05027933032908681,0.050310518592596,0.0,2148,
CH,Sciaenops ocellatus_SA,2013.0,273.9698704651819,152.0000024446684,0.12754649462997295,0.07076350206921247,0.0624350737780332,0.0,2148,
CH,Sciaenops ocellatus_SA,2014.0,298.2970957746729,98.00000080056438,0.13887201851707306,0.045623836499331646,0.0731196030974388,0.0,2148,
CH,Sciaenops ocellatus_SA,2015.0,296.0051144672615,116.00000264783813,0.13780498811325023,0.054003725627485163,0.07387734204530716,0.0,2148,
CH,Sciaenops ocellatus_SA,2016.0,213.47823921537827,90.00000103399287,0.09668398515189233,0.04076087003351127,0.03330228105187415,0.0,2208,
CH,Sciaenops ocellatus_SA,2017.0,240.9150654843324,85.00000149124276,0.10911008400558532,0.03849637748697589,0.045253945514559704,0.0,2208,
CH,Sciaenops ocellatus_SA,2018.0,208.7130388049408,66.00000042756713,0.09452583279209276,0.02989130454147062,0.0454667247831821,0.0,2208,
CH,Sciaenops ocellatus_SA,2019.0,127.10335314836985,119.00000287189684,0.05756492443313852,0.0538949288369098,0.02239318192005155,0.0,2208,
CH,Sciaenops ocellatus_SA,2020.0,136.71434136427695,138.00000281253816,0.06191772706715441,0.06250000127379446,0.0252077588811516,0.0,2208,
CH,Sciaenops ocellatus_SA,2021.0,133.38348735169248,145.00000276286383,0.06040918811217957,0.06567029110636949,0.015509714838117299,0.0,2208,
CH,Sciaenops ocellatus_SA,2022.0,164.5840798682692,144.00000274660184,0.07453989124468714,0.06521739254827982,0.02075836341828105,0.0,2208,
