year,species,common,group,rel_mse_increase,delta_mse_count,delta_rmse_count,baseline_mse_count,baseline_rmse_count
2018,Callinectes sapidus_R,Blue Crab (Recruit),habitat_structured,0.03965580001045979,0.009182627002398172,0.09582602466135268,0.23155823349952698,0.481204980750955
2018,Centropomus undecimalis_A,Common Snook (Adult),habitat_structured,-0.016231716651364456,-0.006374090909957886,0.0,0.39269357919692993,0.6266526782811431
2018,Centropomus undecimalis_SA,Common Snook (Sub-adult),habitat_structured,-0.007380821551894519,-0.00019667111337184906,0.0,0.026646235957741737,0.1632367481841688
2018,Cynoscion nebulosus_A,Spotted Seatrout (Adult),habitat_structured,-0.007012806848643725,-0.00024221713344256082,0.0,0.03453925624489784,0.18584740042545078
2018,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),habitat_structured,0.003414871596420447,0.0002749785780906677,0.016582478044329434,0.08052384108304977,0.28376723046019564
2018,Lutjanus griseus_R,Gray Snapper (Recruit),habitat_structured,0.012699629549629438,0.00019333201150099436,0.0139043882102376,0.015223436988890171,0.12338329298932725
2018,Lutjanus griseus_SA,Gray Snapper (Sub-adult),habitat_structured,-0.047858294675278606,-0.005930413802464803,0.0,0.12391611188650131,0.35201720396381386
2018,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),habitat_structured,-0.027778471455285947,-2.8507512373228867e-05,0.0,0.0010262447176501155,0.03203505451298804
2018,Sciaenops ocellatus_R,Red Drum (Recruit),habitat_structured,-0.0010293439912230007,-0.00017955899238586426,0.0,0.17444021999835968,0.41766041229491657
2018,Sciaenops ocellatus_SA,Red Drum (Sub-adult),habitat_structured,0.014865169353084648,0.0008182575305302938,0.028605201109768375,0.05504528805613518,0.2346173225832551
2018,Archosargus probatocephalus_A,Sheepshead (Adult),habitat_open,-0.010702155143272942,-0.0014332979917526245,0.0,0.13392610847949982,0.3659591623111789
2018,Archosargus probatocephalus_R,Sheepshead (Recruit),habitat_open,-0.016922427077462072,-5.960829245547453e-05,0.0,0.003522443352267146,0.059350175671746296
2018,Callinectes sapidus_R,Blue Crab (Recruit),habitat_open,0.038715150063194655,0.008964811762173971,0.09468268987610128,0.23155823349952698,0.481204980750955
2018,Centropomus undecimalis_A,Common Snook (Adult),habitat_open,-0.010226757866073648,-0.004015982151031494,0.0,0.39269357919692993,0.6266526782811431
2018,Centropomus undecimalis_SA,Common Snook (Sub-adult),habitat_open,0.005520756004542933,0.00014710736771424612,0.012128782614683392,0.026646235957741737,0.1632367481841688
2018,Cynoscion nebulosus_A,Spotted Seatrout (Adult),habitat_open,-0.0030665817673725137,-0.00010591745376586914,0.0,0.03453925624489784,0.18584740042545078
2018,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),habitat_open,0.03939089130131659,0.0031719058752059937,0.056319675737756106,0.08052384108304977,0.28376723046019564
2018,Lutjanus griseus_R,Gray Snapper (Recruit),habitat_open,-0.030319104795946877,-0.0004615609844525655,0.0,0.015223436988890171,0.12338329298932725
2018,Lutjanus griseus_SA,Gray Snapper (Sub-adult),habitat_open,0.0012507611691444833,0.0001549894611040751,0.012449476338548345,0.12391611188650131,0.35201720396381386
2018,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),habitat_open,0.17837288224027462,0.00018305424600839615,0.0135297541000713,0.0010262447176501155,0.03203505451298804
2018,Sciaenops ocellatus_R,Red Drum (Recruit),habitat_open,0.014997670086225911,0.002616196870803833,0.05114877193837437,0.17444021999835968,0.41766041229491657
2018,Sciaenops ocellatus_SA,Red Drum (Sub-adult),habitat_open,0.011526761843105733,0.0006344939271608988,0.02518916289122961,0.05504528805613518,0.2346173225832551
2018,Archosargus probatocephalus_A,Sheepshead (Adult),shoreline,0.004802045118659662,0.000643119215965271,0.025359795266627665,0.13392610847949982,0.3659591623111789
2018,Archosargus probatocephalus_R,Sheepshead (Recruit),shoreline,0.15648019355201118,0.0005511926331867775,0.023477492054876252,0.003522443352267146,0.059350175671746296
2018,Callinectes sapidus_R,Blue Crab (Recruit),shoreline,0.09812640081324336,0.022721976041793823,0.15073810414687397,0.23155823349952698,0.481204980750955
2018,Centropomus undecimalis_A,Common Snook (Adult),shoreline,0.04249001322728383,0.01668555537859599,0.12917257982480643,0.39269357919692993,0.6266526782811431
2018,Centropomus undecimalis_SA,Common Snook (Sub-adult),shoreline,0.0427653833549986,0.0011395364999771118,0.03375702149149287,0.026646235957741737,0.1632367481841688
2018,Cynoscion nebulosus_A,Spotted Seatrout (Adult),shoreline,-0.015533809921509887,-0.0005365262428919474,0.0,0.03453925624489784,0.18584740042545078
2018,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),shoreline,0.060637912040721574,0.004882797598838806,0.06987701767275709,0.08052384108304977,0.28376723046019564
2018,Lutjanus griseus_R,Gray Snapper (Recruit),shoreline,0.033322013350026235,0.0005072755739092827,0.022522779000587,0.015223436988890171,0.12338329298932725
2018,Lutjanus griseus_SA,Gray Snapper (Sub-adult),shoreline,0.005340772438868282,0.0006618077556292216,0.02572562449444564,0.12391611188650131,0.35201720396381386
2018,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),shoreline,0.18652689266665182,0.00019142225695153078,0.013835543247430901,0.0010262447176501155,0.03203505451298804
2018,Sciaenops ocellatus_R,Red Drum (Recruit),shoreline,0.04396671301177176,0.007669563094774882,0.08757604178526729,0.17444021999835968,0.41766041229491657
2018,Sciaenops ocellatus_SA,Red Drum (Sub-adult),shoreline,-0.005849804226262293,-0.00032200415929158527,0.0,0.05504528805613518,0.2346173225832551
2018,Archosargus probatocephalus_A,Sheepshead (Adult),water_effort,-0.010323301054229262,-0.0013825595378875732,0.0,0.13392610847949982,0.3659591623111789
2018,Archosargus probatocephalus_R,Sheepshead (Recruit),water_effort,-0.005366989477134643,-1.89049169421196e-05,0.0,0.003522443352267146,0.059350175671746296
2018,Callinectes sapidus_R,Blue Crab (Recruit),water_effort,0.06416220653131459,0.014857287208239237,0.12189047217990107,0.23155823349952698,0.481204980750955
2018,Centropomus undecimalis_A,Common Snook (Adult),water_effort,0.038009725810037163,0.014926175276438395,0.12217272722026956,0.39269357919692993,0.6266526782811431
2018,Centropomus undecimalis_SA,Common Snook (Sub-adult),water_effort,-0.0016008428533809689,-4.265643656253815e-05,0.0,0.026646235957741737,0.1632367481841688
2018,Cynoscion nebulosus_A,Spotted Seatrout (Adult),water_effort,0.0170540141919514,0.0005890329678853353,0.024270001398544155,0.03453925624489784,0.18584740042545078
2018,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),water_effort,0.0006078367195225312,4.8945347468058266e-05,0.006996095158590845,0.08052384108304977,0.28376723046019564
2018,Lutjanus griseus_R,Gray Snapper (Recruit),water_effort,0.01759043661466659,0.000267786905169487,0.016364195830210752,0.015223436988890171,0.12338329298932725
2018,Lutjanus griseus_SA,Gray Snapper (Sub-adult),water_effort,-0.050288728035296625,-0.006231583654880524,0.0,0.12391611188650131,0.35201720396381386
2018,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),water_effort,-0.01830025959722228,-1.8780546573301155e-05,0.0,0.0010262447176501155,0.03203505451298804
2018,Sciaenops ocellatus_R,Red Drum (Recruit),water_effort,-0.01689371317578489,-0.0029469430446624756,0.0,0.17444021999835968,0.41766041229491657
2018,Sciaenops ocellatus_SA,Red Drum (Sub-adult),water_effort,0.05316819907792878,0.0029266588389873505,0.054098602930088224,0.05504528805613518,0.2346173225832551
2018,Archosargus probatocephalus_A,Sheepshead (Adult),bycatch,0.010897794430566668,0.00145949920018514,0.038203392521936316,0.13392610847949982,0.3659591623111789
2018,Archosargus probatocephalus_R,Sheepshead (Recruit),bycatch,-0.007465374224426584,-2.6296358555555344e-05,0.0,0.003522443352267146,0.059350175671746296
2018,Callinectes sapidus_R,Blue Crab (Recruit),bycatch,0.01675239382161092,0.0038791547218958535,0.062282860578941404,0.23155823349952698,0.481204980750955
2018,Centropomus undecimalis_A,Common Snook (Adult),bycatch,-0.005614645950753674,-0.0022048354148864746,0.0,0.39269357919692993,0.6266526782811431
2018,Centropomus undecimalis_SA,Common Snook (Sub-adult),bycatch,0.00019388692463186545,5.166356762250264e-06,0.0022729621119258157,0.026646235957741737,0.1632367481841688
2018,Cynoscion nebulosus_A,Spotted Seatrout (Adult),bycatch,-0.003936374169103465,-0.00013595943649609885,0.0,0.03453925624489784,0.18584740042545078
2018,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),bycatch,-0.04075127601943612,-0.003281449278195699,0.0,0.08052384108304977,0.28376723046019564
2018,Lutjanus griseus_R,Gray Snapper (Recruit),bycatch,0.009124349989106254,0.00013890396803617477,0.011785752756450255,0.015223436988890171,0.12338329298932725
2018,Lutjanus griseus_SA,Gray Snapper (Sub-adult),bycatch,-0.04301241937214326,-0.005329931775728862,0.0,0.12391611188650131,0.35201720396381386
2018,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),bycatch,0.005885247265292486,6.039704506595929e-06,0.002457581027473139,0.0010262447176501155,0.03203505451298804
2018,Sciaenops ocellatus_R,Red Drum (Recruit),bycatch,-0.0025407284921946647,-0.00044320523738861084,0.0,0.17444021999835968,0.41766041229491657
2018,Sciaenops ocellatus_SA,Red Drum (Sub-adult),bycatch,-0.0038447880687918854,-0.0002116374671459198,0.0,0.05504528805613518,0.2346173225832551
2018,Archosargus probatocephalus_A,Sheepshead (Adult),na_indicators,-0.0016138850401111796,-0.00021614134311676025,0.0,0.13392610847949982,0.3659591623111789
2018,Archosargus probatocephalus_R,Sheepshead (Recruit),na_indicators,0.07226987511419956,0.00025456654839217663,0.015955141754060872,0.003522443352267146,0.059350175671746296
2018,Callinectes sapidus_R,Blue Crab (Recruit),na_indicators,-0.010211303024859682,-0.0023645112911860147,0.0,0.23155823349952698,0.481204980750955
2018,Centropomus undecimalis_A,Common Snook (Adult),na_indicators,-0.0034817250659805975,-0.0013672510782877605,0.0,0.39269357919692993,0.6266526782811431
2018,Centropomus undecimalis_SA,Common Snook (Sub-adult),na_indicators,-0.01603107702446492,-0.0004271678626537323,0.0,0.026646235957741737,0.1632367481841688
2018,Cynoscion nebulosus_A,Spotted Seatrout (Adult),na_indicators,-0.007629387664982575,-0.00026351337631543476,0.0,0.03453925624489784,0.18584740042545078
2018,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),na_indicators,-0.0065895755180427435,-0.0005306179324785868,0.0,0.08052384108304977,0.28376723046019564
2018,Lutjanus griseus_R,Gray Snapper (Recruit),na_indicators,0.024137363337189948,0.00036745363225539524,0.019169080109786053,0.015223436988890171,0.12338329298932725
2018,Lutjanus griseus_SA,Gray Snapper (Sub-adult),na_indicators,0.01968236753449701,0.002438962459564209,0.04938585282815524,0.12391611188650131,0.35201720396381386
2018,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),na_indicators,-0.006814646094230846,-6.993495238324006e-06,0.0,0.0010262447176501155,0.03203505451298804
2018,Sciaenops ocellatus_R,Red Drum (Recruit),na_indicators,0.003594474912199909,0.0006270209948221842,0.025040387273805975,0.17444021999835968,0.41766041229491657
2018,Sciaenops ocellatus_SA,Red Drum (Sub-adult),na_indicators,-0.015412291360163142,-0.0008483740190664927,0.0,0.05504528805613518,0.2346173225832551
2018,Archosargus probatocephalus_A,Sheepshead (Adult),prey_community,0.028008462129300738,0.003751064340273539,0.0612459332549806,0.13392610847949982,0.3659591623111789
2018,Archosargus probatocephalus_R,Sheepshead (Recruit),prey_community,0.23920892077678912,0.0008425998967140913,0.029027571319593572,0.003522443352267146,0.059350175671746296
2018,Callinectes sapidus_R,Blue Crab (Recruit),prey_community,0.0053692467162282445,0.001243293285369873,0.03526036422627924,0.23155823349952698,0.481204980750955
2018,Centropomus undecimalis_A,Common Snook (Adult),prey_community,0.10090890851248835,0.03962628046671549,0.1990635086265574,0.39269357919692993,0.6266526782811431
2018,Centropomus undecimalis_SA,Common Snook (Sub-adult),prey_community,0.03133889360660643,0.0008350635568300883,0.02889746627007441,0.026646235957741737,0.1632367481841688
2018,Cynoscion nebulosus_A,Spotted Seatrout (Adult),prey_community,0.009687796881231238,0.0003346092998981476,0.01829232899053993,0.03453925624489784,0.18584740042545078
2018,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),prey_community,0.3717089629494719,0.029931433498859406,0.17300703309073712,0.08052384108304977,0.28376723046019564
2018,Lutjanus griseus_R,Gray Snapper (Recruit),prey_community,0.24365767265424024,0.0037093072508772216,0.06090408238268779,0.015223436988890171,0.12338329298932725
2018,Lutjanus griseus_SA,Gray Snapper (Sub-adult),prey_community,-0.032752578241742235,-0.004058572153250377,0.0,0.12391611188650131,0.35201720396381386
2018,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),prey_community,0.03694665682738739,3.791631509860357e-05,0.006157622519983144,0.0010262447176501155,0.03203505451298804
2018,Sciaenops ocellatus_R,Red Drum (Recruit),prey_community,0.15844670701211183,0.0276394784450531,0.16625125095785925,0.17444021999835968,0.41766041229491657
2018,Sciaenops ocellatus_SA,Red Drum (Sub-adult),prey_community,0.047194546263085245,0.0025978373984495797,0.050968984671558644,0.05504528805613518,0.2346173225832551
2018,Archosargus probatocephalus_A,Sheepshead (Adult),nonprey_community,0.1322175180031022,0.017707377672195435,0.1330690710578361,0.13392610847949982,0.3659591623111789
2018,Archosargus probatocephalus_R,Sheepshead (Recruit),nonprey_community,-0.010693900814710245,-3.76686609039704e-05,0.0,0.003522443352267146,0.059350175671746296
2018,Callinectes sapidus_R,Blue Crab (Recruit),nonprey_community,0.05498593591673121,0.012732446193695068,0.11283814157320683,0.23155823349952698,0.481204980750955
2018,Centropomus undecimalis_A,Common Snook (Adult),nonprey_community,0.12059363773601012,0.04735634724299113,0.21761513560180304,0.39269357919692993,0.6266526782811431
2018,Centropomus undecimalis_SA,Common Snook (Sub-adult),nonprey_community,0.049717770958665,0.0013247914612293243,0.03639768483336989,0.026646235957741737,0.1632367481841688
2018,Cynoscion nebulosus_A,Spotted Seatrout (Adult),nonprey_community,0.07846866324814374,0.002710249274969101,0.052060054504092686,0.03453925624489784,0.18584740042545078
2018,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),nonprey_community,0.2109308149470838,0.016984959443410236,0.1303263574393539,0.08052384108304977,0.28376723046019564
2018,Lutjanus griseus_R,Gray Snapper (Recruit),nonprey_community,0.11800245621123688,0.0017964029684662819,0.042383994248610904,0.015223436988890171,0.12338329298932725
2018,Lutjanus griseus_SA,Gray Snapper (Sub-adult),nonprey_community,-0.1633215463001956,-0.020238171021143597,0.0,0.12391611188650131,0.35201720396381386
2018,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),nonprey_community,0.3229404371259998,0.00033141595001022023,0.018204833149749553,0.0010262447176501155,0.03203505451298804
2018,Sciaenops ocellatus_R,Red Drum (Recruit),nonprey_community,0.031426057134636906,0.005481968323389689,0.07404031552735098,0.17444021999835968,0.41766041229491657
2018,Sciaenops ocellatus_SA,Red Drum (Sub-adult),nonprey_community,0.06303640498641123,0.003469857076803843,0.05890549275580201,0.05504528805613518,0.2346173225832551
2019,Archosargus probatocephalus_A,Sheepshead (Adult),env,0.03684583951173172,0.0054021477699279785,0.07349930455404309,0.14661486446857452,0.38290320509049613
2019,Archosargus probatocephalus_R,Sheepshead (Recruit),env,0.027142714645025896,7.517139116923015e-05,0.00867014366485528,0.0027694867458194494,0.05262591325401821
2019,Callinectes sapidus_R,Blue Crab (Recruit),env,0.001800044288649859,0.0004164675871531169,0.020407537508310914,0.23136518895626068,0.4810043544046776
2019,Centropomus undecimalis_A,Common Snook (Adult),env,0.016262845918211626,0.008103092511494955,0.09001717897987559,0.49825796484947205,0.7058739015217038
2019,Centropomus undecimalis_SA,Common Snook (Sub-adult),env,-0.0050389270572406865,-0.00010268700619538625,0.0,0.02037874422967434,0.14275413909822138
2019,Cynoscion nebulosus_A,Spotted Seatrout (Adult),env,0.18967965415431773,0.005979264775911967,0.07732570578993746,0.0315229631960392,0.17754707318353405
2019,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),env,0.03009856644300138,0.002310017744700114,0.0480626439628545,0.07674843072891235,0.27703507129768307
2019,Lutjanus griseus_R,Gray Snapper (Recruit),env,0.03849385851291312,0.0005528017257650694,0.023511735915603283,0.014360777102410793,0.11983645982091924
2019,Lutjanus griseus_SA,Gray Snapper (Sub-adult),env,-0.061849539180072584,-0.005630269646644592,0.0,0.09103171527385712,0.3017146255551048
2019,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),env,-0.02333530135912934,-3.623442413906256e-05,0.0,0.001552772824652493,0.03940523854327611
2019,Sciaenops ocellatus_R,Red Drum (Recruit),env,-0.014425289372639734,-0.0023362586895624795,0.0,0.16195575892925262,0.40243727328523216
2019,Sciaenops ocellatus_SA,Red Drum (Sub-adult),env,0.0284694456827697,0.0013436538477738698,0.036655884217596905,0.04719634726643562,0.21724720312684262
2019,Archosargus probatocephalus_A,Sheepshead (Adult),restoration,0.001868723779295917,0.0002739826838175456,0.01655242229456298,0.14661486446857452,0.38290320509049613
2019,Archosargus probatocephalus_R,Sheepshead (Recruit),restoration,-0.07320290735444784,-0.00020273448899388313,0.0,0.0027694867458194494,0.05262591325401821
2019,Callinectes sapidus_R,Blue Crab (Recruit),restoration,-0.021719337907676228,-0.00502509872118632,0.0,0.23136518895626068,0.4810043544046776
2019,Centropomus undecimalis_A,Common Snook (Adult),restoration,0.04492467533927347,0.022384077310562134,0.14961309204264892,0.49825796484947205,0.7058739015217038
2019,Centropomus undecimalis_SA,Common Snook (Sub-adult),restoration,-0.024061349700413678,-0.0004903400937716166,0.0,0.02037874422967434,0.14275413909822138
2019,Cynoscion nebulosus_A,Spotted Seatrout (Adult),restoration,0.04824695581335647,0.001520887017250061,0.03899855147630564,0.0315229631960392,0.17754707318353405
2019,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),restoration,-0.01858369735144554,-0.0014262696107228596,0.0,0.07674843072891235,0.27703507129768307
2019,Lutjanus griseus_R,Gray Snapper (Recruit),restoration,-0.03759163995778676,-0.0005398451661070188,0.0,0.014360777102410793,0.11983645982091924
2019,Lutjanus griseus_SA,Gray Snapper (Sub-adult),restoration,0.0061542180216733215,0.0005602290232976278,0.023669157638108455,0.09103171527385712,0.3017146255551048
2019,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),restoration,0.005637409794540144,8.75361729413271e-06,0.0029586512626757332,0.001552772824652493,0.03940523854327611
2019,Sciaenops ocellatus_R,Red Drum (Recruit),restoration,-0.01612988356576639,-0.002612327535947164,0.0,0.16195575892925262,0.40243727328523216
2019,Sciaenops ocellatus_SA,Red Drum (Sub-adult),restoration,0.003169425495643747,0.0001495853066444397,0.012230507211250059,0.04719634726643562,0.21724720312684262
2019,Archosargus probatocephalus_A,Sheepshead (Adult),habitat_structured,0.010900425709931091,0.001598164439201355,0.039977048905607764,0.14661486446857452,0.38290320509049613
2019,Archosargus probatocephalus_R,Sheepshead (Recruit),habitat_structured,-0.061385949945159925,-0.00017000758089125156,0.0,0.0027694867458194494,0.05262591325401821
2019,Callinectes sapidus_R,Blue Crab (Recruit),habitat_structured,-0.007171473826904318,-0.0016592293977737427,0.0,0.23136518895626068,0.4810043544046776
2019,Centropomus undecimalis_A,Common Snook (Adult),habitat_structured,0.04615893730764947,0.02299905816713969,0.1516544037182557,0.49825796484947205,0.7058739015217038
2019,Centropomus undecimalis_SA,Common Snook (Sub-adult),habitat_structured,0.017092939723903553,0.00034833264847596485,0.018663671891564232,0.02037874422967434,0.14275413909822138
2019,Cynoscion nebulosus_A,Spotted Seatrout (Adult),habitat_structured,0.015900050226009984,0.0005012166996796926,0.022387869476117924,0.0315229631960392,0.17754707318353405
2019,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),habitat_structured,0.03786755326263635,0.0029062752922376,0.05390988121149591,0.07674843072891235,0.27703507129768307
2019,Lutjanus griseus_R,Gray Snapper (Recruit),habitat_structured,-0.08579113576240033,-0.0012320273866256077,0.0,0.014360777102410793,0.11983645982091924
2019,Lutjanus griseus_SA,Gray Snapper (Sub-adult),habitat_structured,0.002752316852257274,0.0002505481243133545,0.01582871202319868,0.09103171527385712,0.3017146255551048
2019,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),habitat_structured,-0.02695222633691448,-4.185068731506666e-05,0.0,0.001552772824652493,0.03940523854327611
2019,Sciaenops ocellatus_R,Red Drum (Recruit),habitat_structured,0.020305495285705116,0.0032885919014612832,0.05734624574862145,0.16195575892925262,0.40243727328523216
2019,Sciaenops ocellatus_SA,Red Drum (Sub-adult),habitat_structured,0.00977914394287297,0.0004615398744742076,0.021483479105447692,0.04719634726643562,0.21724720312684262
2019,Archosargus probatocephalus_A,Sheepshead (Adult),habitat_open,-0.01505515156420073,-0.0022073090076446533,0.0,0.14661486446857452,0.38290320509049613
2019,Archosargus probatocephalus_R,Sheepshead (Recruit),habitat_open,0.025726303987505795,7.124866048494975e-05,0.008440892161670457,0.0027694867458194494,0.05262591325401821
2019,Callinectes sapidus_R,Blue Crab (Recruit),habitat_open,0.012590133971687767,0.00291291872660319,0.05397146214994726,0.23136518895626068,0.4810043544046776
2019,Centropomus undecimalis_A,Common Snook (Adult),habitat_open,0.013869307592919941,0.006910492976506551,0.08312937493152797,0.49825796484947205,0.7058739015217038
2019,Centropomus undecimalis_SA,Common Snook (Sub-adult),habitat_open,0.030895125459013618,0.0006296038627624512,0.025091908312490925,0.02037874422967434,0.14275413909822138
2019,Cynoscion nebulosus_A,Spotted Seatrout (Adult),habitat_open,0.034004732409637105,0.001071929931640625,0.03274034104343791,0.0315229631960392,0.17754707318353405
2019,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),habitat_open,0.04265624691073464,0.003273800015449524,0.0572171304370424,0.07674843072891235,0.27703507129768307
2019,Lutjanus griseus_R,Gray Snapper (Recruit),habitat_open,-0.1337768799599339,-0.0019211399679382641,0.0,0.014360777102410793,0.11983645982091924
2019,Lutjanus griseus_SA,Gray Snapper (Sub-adult),habitat_open,0.03142465759689477,0.0028606404860814414,0.05348495569860221,0.09103171527385712,0.3017146255551048
2019,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),habitat_open,0.04116566939236525,6.392093685766061e-05,0.007995057026542124,0.001552772824652493,0.03940523854327611
2019,Sciaenops ocellatus_R,Red Drum (Recruit),habitat_open,0.04967962796173062,0.008045901854832968,0.08969895124711864,0.16195575892925262,0.40243727328523216
2019,Sciaenops ocellatus_SA,Red Drum (Sub-adult),habitat_open,0.015335623426643881,0.0007237854103247324,0.02690326021739247,0.04719634726643562,0.21724720312684262
2019,Archosargus probatocephalus_A,Sheepshead (Adult),shoreline,-0.012920788496408453,-0.0018943796555201213,0.0,0.14661486446857452,0.38290320509049613
2019,Archosargus probatocephalus_R,Sheepshead (Recruit),shoreline,-0.1264649530420547,-0.00035024302390714485,0.0,0.0027694867458194494,0.05262591325401821
2019,Callinectes sapidus_R,Blue Crab (Recruit),shoreline,-0.0029413074900503607,-0.0006805161635080973,0.0,0.23136518895626068,0.4810043544046776
2019,Centropomus undecimalis_A,Common Snook (Adult),shoreline,0.08430761293267396,0.04200693964958191,0.2049559456312061,0.49825796484947205,0.7058739015217038
2019,Centropomus undecimalis_SA,Common Snook (Sub-adult),shoreline,0.04203149883868018,0.0008565491686264674,0.029266861270496148,0.02037874422967434,0.14275413909822138
2019,Cynoscion nebulosus_A,Spotted Seatrout (Adult),shoreline,-0.041005362625552245,-0.001292610540986061,0.0,0.0315229631960392,0.17754707318353405
2019,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),shoreline,-0.012058084959857532,-0.0009254390994707743,0.0,0.07674843072891235,0.27703507129768307
2019,Lutjanus griseus_R,Gray Snapper (Recruit),shoreline,-0.09482400024710819,-0.0013617463409900665,0.0,0.014360777102410793,0.11983645982091924
2019,Lutjanus griseus_SA,Gray Snapper (Sub-adult),shoreline,0.0017163376302719686,0.0001562411586443583,0.012499646340771338,0.09103171527385712,0.3017146255551048
2019,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),shoreline,0.0639100372337394,9.923777543008327e-05,0.009961815870115411,0.001552772824652493,0.03940523854327611
2019,Sciaenops ocellatus_R,Red Drum (Recruit),shoreline,0.03427540836148366,0.00555109977722168,0.07450570298454796,0.16195575892925262,0.40243727328523216
2019,Sciaenops ocellatus_SA,Red Drum (Sub-adult),shoreline,0.003837977419439697,0.0001811385154724121,0.013458770949548554,0.04719634726643562,0.21724720312684262
2019,Archosargus probatocephalus_A,Sheepshead (Adult),water_effort,0.030230977423213862,0.004432310660680135,0.06657560109139184,0.14661486446857452,0.38290320509049613
2019,Archosargus probatocephalus_R,Sheepshead (Recruit),water_effort,-0.025712460467704926,-7.121032103896141e-05,0.0,0.0027694867458194494,0.05262591325401821
2019,Callinectes sapidus_R,Blue Crab (Recruit),water_effort,0.033815611482730865,0.007823755343755087,0.0884519945719433,0.23136518895626068,0.4810043544046776
2019,Centropomus undecimalis_A,Common Snook (Adult),water_effort,0.08965453961511204,0.044671088457107544,0.2113553606065092,0.49825796484947205,0.7058739015217038
2019,Centropomus undecimalis_SA,Common Snook (Sub-adult),water_effort,0.012850910743978696,0.0002618854244550069,0.016182874418810982,0.02037874422967434,0.14275413909822138
2019,Cynoscion nebulosus_A,Spotted Seatrout (Adult),water_effort,0.1693595071183098,0.005338713526725769,0.07306650071493617,0.0315229631960392,0.17754707318353405
2019,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),water_effort,0.008168592035436335,0.0006269266208012899,0.025038502766764826,0.07674843072891235,0.27703507129768307
2019,Lutjanus griseus_R,Gray Snapper (Recruit),water_effort,-0.04047010971833892,-0.000581182229022185,0.0,0.014360777102410793,0.11983645982091924
2019,Lutjanus griseus_SA,Gray Snapper (Sub-adult),water_effort,0.08435241126745123,0.0076787446935971575,0.08762844682862499,0.09103171527385712,0.3017146255551048
2019,Mycteroperca microlepis_SA,Gag Grouper (Sub-adult),water_effort,0.04162994930832803,6.464185814062755e-05,0.008040016053505586,0.001552772824652493,0.03940523854327611
2019,Sciaenops ocellatus_R,Red Drum (Recruit),water_effort,-0.04307299135312012,-0.006975919008255005,0.0,0.16195575892925262,0.40243727328523216
2019,Sciaenops ocellatus_SA,Red Drum (Sub-adult),water_effort,0.07364069183441486,0.0034755716721216836,0.05895397927300314,0.04719634726643562,0.21724720312684262
2019,Archosargus probatocephalus_A,Sheepshead (Adult),bycatch,0.01754239039133214,0.0025719751914342246,0.05071464474325167,0.14661486446857452,0.38290320509049613
2019,Archosargus probatocephalus_R,Sheepshead (Recruit),bycatch,-0.031890453447014515,-8.832019132872422e-05,0.0,0.0027694867458194494,0.05262591325401821
2019,Callinectes sapidus_R,Blue Crab (Recruit),bycatch,0.008066944658236453,0.0018664101759592693,0.04320196958425934,0.23136518895626068,0.4810043544046776
2019,Centropomus undecimalis_A,Common Snook (Adult),bycatch,-0.024880987501877175,-0.01239715019861857,0.0,0.49825796484947205,0.7058739015217038
2019,Centropomus undecimalis_SA,Common Snook (Sub-adult),bycatch,0.010926028360329182,0.00022265873849391937,0.014921753867890979,0.02037874422967434,0.14275413909822138
2019,Cynoscion nebulosus_A,Spotted Seatrout (Adult),bycatch,0.0008707677772777514,2.7449180682500202e-05,0.005239196568415829,0.0315229631960392,0.17754707318353405
2019,Cynoscion nebulosus_R,Spotted Seatrout (Recruit),bycatch,-0.006564152339115695,-0.0005037883917490641,0.0,0.07674843072891235,0.27703507129768307
2019,Lutjanus griseus_R,Gray Snapper (Recruit),bycatch,-0.01520444494183571,-0.00021834764629602432,0.0,0.014360777102410793,0.11983645982091924
2019,Lutjanus griseus_SA,Gray Snapper (Sub-adult),bycatch,-0.04736648254300866,-0.004311852157115936,0.0,0.09103171527385712,0.3017146255551048
